id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.584128,1.57274,-1209.98,0.560082,1.56491,-1305.01,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.323164,1.57274,-1209.98,0.31807,1.56491,-1305.01,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.628954,1.57274,-1209.98,0.625609,1.56491,-1305.01,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.685129,1.57274,-1209.98,0.672301,1.56491,-1305.01,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.448022,1.57274,-1209.98,0.433215,1.56491,-1305.01,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.42937,1.57274,-1209.98,0.403204,1.56491,-1305.01,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.582104,1.57274,-1209.98,0.571922,1.56491,-1305.01,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.699471,1.57274,-1209.98,0.663867,1.56491,-1305.01,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.400179,1.57274,-1209.98,0.38862,1.56491,-1305.01,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.461615,1.57274,-1209.98,0.444877,1.56491,-1305.01,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.861334,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.30724,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.03344,1.57274,-1209.98,0.51738,1.56491,-1305.01,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.12533,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.855038,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.05058,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.05937,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.947048,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.01835,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.07475,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.14843,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.09997,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.820327,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.09382,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.831702,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.04353,1.57274,-1209.98,0.517379,1.56491,-1305.01,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.34821,1.57274,-1209.98,0.330111,1.56491,-1305.01,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.3724,1.57274,-1209.98,0.368819,1.56491,-1305.01,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.430201,1.57274,-1209.98,0.412789,1.56491,-1305.01,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.362664,1.57274,-1209.98,0.354279,1.56491,-1305.01,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.127366,1.57274,-1209.98,0.124205,1.56491,-1305.01,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.134625,1.57274,-1209.98,0.135352,1.56491,-1305.01,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.129679,1.57274,-1209.98,0.127541,1.56491,-1305.01,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.177973,1.57274,-1209.98,0.164416,1.56491,-1305.01,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.302156,1.57274,-1209.98,0.27338,1.56491,-1305.01,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.317128,1.57274,-1209.98,0.309861,1.56491,-1305.01,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.509184,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.621129,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.423874,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.518678,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.316712,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.431499,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.384331,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.347207,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.592249,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.434434,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.457557,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.493545,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.50166,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.513104,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.385848,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.393199,1.57274,-1209.98,0.233098,1.56491,-1305.01,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.121153,1.57274,-1209.98,0.114927,1.56491,-1305.01,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.115148,1.57274,-1209.98,0.112749,1.56491,-1305.01,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.119516,1.57274,-1209.98,0.116087,1.56491,-1305.01,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.111979,1.57274,-1209.98,0.11225,1.56491,-1305.01,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0294392,1.57274,-1209.98,0.0276349,1.56491,-1305.01,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0360835,1.57274,-1209.98,0.0338302,1.56491,-1305.01,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0534767,1.57274,-1209.98,0.0515484,1.56491,-1305.01,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0579827,1.57274,-1209.98,0.0557182,1.56491,-1305.01,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.0970882,1.57274,-1209.98,0.0982773,1.56491,-1305.01,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.0927673,1.57274,-1209.98,0.090126,1.56491,-1305.01,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.130699,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.179722,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.117267,1.57274,-1209.98,0.0774732,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.139445,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.133162,1.57274,-1209.98,0.0774732,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.155658,1.57274,-1209.98,0.0774732,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.152716,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.129712,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.162472,1.57274,-1209.98,0.0774732,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.157745,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.153033,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.107043,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.136928,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.126712,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.15786,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.161426,1.57274,-1209.98,0.0774731,1.56491,-1305.01,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,11.019,1.57274,-1209.98,11.0242,1.56491,-1305.01,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,11.3923,1.57274,-1209.98,11.8302,1.56491,-1305.01,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,2.3223,1.57274,-1209.98,2.25627,1.56491,-1305.01,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,2.50549,1.57274,-1209.98,2.3362,1.56491,-1305.01,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0157532,1.57274,-1209.98,0.0150678,1.56491,-1305.01,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0174263,1.57274,-1209.98,0.0154808,1.56491,-1305.01,32.0|292,462
