parameter,value,CV
U_pop,1,
L_pop,0.0216575410383795,
beta_L_goes_down_True,-1.14144304478272e-05,
m_pop,1.18330438498991,
beta_m_goes_down_True,0.285867668370444,
beta_m_mab_virus_55_0_65,-0.898434827613167,
beta_m_mab_virus_55_0_69,-0.344270183411995,
beta_m_mab_virus_55_0_319,-1.11057806517217,
beta_m_mab_virus_55_0_162,2.30295473453679,
beta_m_mab_virus_55_0_218,-1.06354767126458,
beta_m_mab_virus_55_0_174,-1.03116196650724,
beta_m_mab_virus_55_0_322,3.42964916106589,
beta_m_mab_virus_55_0_292,0.995369054443472,
beta_m_mab_virus_55_0_274,2.36883505045041,
beta_m_mab_virus_55_0_103,-0.0325366131730714,
beta_m_mab_virus_55_0_276,0.296883628835049,
beta_m_mab_virus_32_0_65,1.37512553397549,
beta_m_mab_virus_32_0_69,-0.86339945827164,
beta_m_mab_virus_32_0_319,-0.927645286656651,
beta_m_mab_virus_32_0_162,-0.158404770393504,
beta_m_mab_virus_32_0_218,-0.824203946153151,
beta_m_mab_virus_32_0_174,-0.941501892893655,
beta_m_mab_virus_32_0_322,-0.774173087782377,
beta_m_mab_virus_32_0_292,-0.852857503625798,
beta_m_mab_virus_32_0_274,-0.584821893104721,
beta_m_mab_virus_32_0_103,-0.877826190254629,
beta_m_mab_virus_32_0_276,-0.986337590123505,
beta_m_mab_virus_22_0_65,-0.815239379084681,
beta_m_mab_virus_22_0_69,-0.307644177944992,
beta_m_mab_virus_22_0_319,-0.792158238960836,
beta_m_mab_virus_22_0_162,2.11412649133537,
beta_m_mab_virus_22_0_218,-0.833279079673114,
beta_m_mab_virus_22_0_174,-0.970990537244909,
beta_m_mab_virus_22_0_322,-0.733511132324509,
beta_m_mab_virus_22_0_292,-0.271416812180692,
beta_m_mab_virus_22_0_274,-0.750505212884871,
beta_m_mab_virus_22_0_103,-0.919769689211137,
beta_m_mab_virus_22_0_276,-0.639410715151775,
beta_m_mab_virus_69_0_65,-0.650634162058177,
beta_m_mab_virus_69_0_69,-0.265824506749113,
beta_m_mab_virus_69_0_319,-0.0209023519710722,
beta_m_mab_virus_69_0_162,-0.304079402889127,
beta_m_mab_virus_69_0_218,0.37518741701995,
beta_m_mab_virus_69_0_174,1.0616185306101,
beta_m_mab_virus_69_0_322,-0.172733952977642,
beta_m_mab_virus_69_0_292,-0.693441414515782,
beta_m_mab_virus_69_0_274,0.203017369143878,
beta_m_mab_virus_69_0_103,0.614707495797241,
beta_m_mab_virus_69_0_276,0.7505216952099,
e_pop,0.279764024624492,
beta_e_goes_down_True,0.000284356728912979,
beta_e_mab_virus_55_0_65,0.347060753673555,
beta_e_mab_virus_55_0_69,7.28298066758727e-07,
beta_e_mab_virus_55_0_319,2.02420896904462e-07,
beta_e_mab_virus_55_0_162,0.0333779211108968,
beta_e_mab_virus_55_0_218,-1.71517933376513e-07,
beta_e_mab_virus_55_0_174,1.46800416454419e-06,
beta_e_mab_virus_55_0_322,-2.59691283406665e-07,
beta_e_mab_virus_55_0_292,2.98797032098356e-08,
beta_e_mab_virus_55_0_274,2.28341114827764e-07,
beta_e_mab_virus_55_0_103,1.14114618012681e-07,
beta_e_mab_virus_55_0_276,0.0391559098217299,
beta_e_mab_virus_32_0_65,-1.0900386179567e-07,
beta_e_mab_virus_32_0_69,0.149598350771962,
beta_e_mab_virus_32_0_319,0.642653042592078,
beta_e_mab_virus_32_0_162,2.45068749539038e-07,
beta_e_mab_virus_32_0_218,0.0215405717002762,
beta_e_mab_virus_32_0_174,-7.66374863068467e-07,
beta_e_mab_virus_32_0_322,-1.90705417260379e-06,
beta_e_mab_virus_32_0_292,0.32671881826933,
beta_e_mab_virus_32_0_274,0.0467398479122598,
beta_e_mab_virus_32_0_103,1.01150564919763,
beta_e_mab_virus_32_0_276,1.41109737753313e-06,
beta_e_mab_virus_22_0_65,0.117157676968317,
beta_e_mab_virus_22_0_69,1.6272641912438e-07,
beta_e_mab_virus_22_0_319,3.87888859569731e-07,
