rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,2.97977e-09,-0.71052,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-2.29541e-08,-1.96393,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-7.11052e-08,0.547475,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,8.2245e-08,1.16709,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,6.28143e-08,-0.511601,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,6.10385e-08,2.42115,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,6.67285e-08,0.445023,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-2.61548e-09,-0.20235,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,1.7472e-08,0.109507,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-5.25112e-08,0.0570674,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-2.28127e-08,-0.0584096,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,1.10147e-08,-0.90911,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,1.26885e-08,-0.782797,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-5.87146e-08,-0.451863,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-5.17346e-08,-0.731755,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-4.11676e-08,-0.308949,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,3.64639e-08,0.0195721,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,3.34403e-08,-0.062097,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,3.06679e-08,2.96719,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-3.66569e-08,1.86757,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,6.81253e-08,-1.06535,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-1.42647e-08,-0.298439,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-5.12401e-08,0.77457,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,8.79745e-09,-1.58346,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,4.46686e-08,-0.681067,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-6.61018e-08,0.595687,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,3.40575e-08,-0.886268,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,5.60775e-09,0.0464676,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,3.30265e-08,0.980592,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,7.31128e-08,0.343761,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-8.58912e-08,2.27992,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,8.20542e-08,0.715655,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-3.35556e-08,1.97445,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-2.68333e-08,0.938345,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,1.56906e-08,0.457831,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-5.35174e-09,0.627073,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,7.86494e-08,0.979663,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-6.14345e-08,-1.10374,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-2.71104e-08,-0.647161,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,9.53726e-09,-0.531352,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-2.24035e-08,-0.54857,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-7.10723e-08,0.353959,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,8.60318e-08,0.615259,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-4.38718e-08,0.656134,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,1.92629e-08,0.647975,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,1.34492e-07,-0.999454,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,9.71908e-09,-1.09442,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-1.14436e-07,-1.50088,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-8.46457e-08,0.409775,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,3.61278e-08,-1.76612,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-8.50304e-08,-0.66032,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,-1.66825e-08,0.725814,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,7.9906e-08,1.18547,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,-1.22602e-07,0.18931,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,5.67892e-08,1.30654,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,1.37183e-08,-0.0318716,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,-2.77073e-08,0.993327,0,0,0,False,69.0|322,488
